section,page_title,page_url,source_file,link_url,link_text,reason
best-practices,Foundations of American History: John Brown Song,/best-practices/teaching-in-action/22158,best-practices/teaching-in-action/foundations-of-american-history-john-brown-song-22158.md,http://chnm.gmu.edu/loudountah/index.php,"Foundations of U.S. History, Virginia History as U.S. History",redirected to different domain: rrchnm.org
best-practices,Foundations of American History: John Brown Song,/best-practices/teaching-in-action/22158,best-practices/teaching-in-action/foundations-of-american-history-john-brown-song-22158.md,http://chnm.gmu.edu/loudountah/source-analysis/john-brown-song/classroom-practice/,4th graders learning about John Brown's raid,redirected to different domain: rrchnm.org
best-practices,Foundations of American History: John Brown Song,/best-practices/teaching-in-action/22158,best-practices/teaching-in-action/foundations-of-american-history-john-brown-song-22158.md,http://chnm.gmu.edu/loudountah/lessons/lesson5/BrownBodyGuidingQuestions.pdf,Guiding Question worksheet,redirected to different domain: rrchnm.org
blog,African American History Month 2011,/nhec-blog/24502,blog/african-american-history-month-2011-24502.md,http://teacher.scholastic.com/africanamericanheritage/,Scholastic,redirected to different domain: scholastic.com
blog,Amy Trenkle on National History Day—It's More than Just a Day…and It's More than Just History,/nhec-blog/24695,blog/amy-trenkle-on-national-history-dayits-more-than-just-a-dayand-its-more-than-just-history-24695.md,http://nhd.weebly.com/,nhd.weebly.com,redirected to different domain: ebsite.nhd.org
blog,Bookmark This! World War II Interactive Collection: Free From Footnote (December only),/nhec-blog/23632,blog/bookmark-this-world-war-ii-interactive-collection-free-from-footnote-december-only-23632.md,"http://go.footnote.com/holocaust/?xid=605""",Holocaust Records,redirected to different domain: fold3.com
blog,Bringing Primary Sources into the Classroom,/nhec-blog/23898,blog/bringing-primary-sources-into-the-classroom-23898.md,http://web.wm.edu/hsi/?svr=www,H.S.I: Historical Scene Investigation,redirected to different domain: eb.wm.edu:443
blog,Comic Books in the History Classroom,/nhec-blog/24707,blog/comic-books-in-the-history-classroom-24707.md,"http://maps.google.com/maps/ms?hl=en&ie=UTF8&msa=0&msid=209249405201610583303.0004a406f0c2ddc77b9c4&ll=29.382175,-26.894531&spn=86.274106,187.207031&z=3",Google Map,redirected to different domain: google.com
blog,Conference-going for the Educational Professional,/nhec-blog/24469,blog/conference-going-for-the-educational-professional-24469.md,http://www.socialstudies.org/conferences,annual conference,redirected to different domain: ncss.users.membersuite.com
blog,Constitution Day 2010,/nhec-blog/24230,blog/constitution-day-2010-24230.md,http://learning.blogs.nytimes.com/2010/08/17/resources-for-teaching-the-constitution/?nl=learning&emc=learningal,page,redirected to different domain: archive.nytimes.com
blog,Diana Laufenberg on the Power of Visuals,/nhec-blog/24716,blog/diana-laufenberg-on-the-power-of-visuals-24716.md,http://www.guardian.co.uk/world/interactive/2011/mar/22/middle-east-protest-interactive-timeline,*The Guardian*,redirected to different domain: theguardian.com
blog,Forty Years Ago: One Giant Leap for Mankind,/nhec-blog/22394,blog/forty-years-ago-one-giant-leap-for-mankind-22394.md,http://www.wechoosethemoon.org,WeChooseTheMoon,redirected to different domain: topbukmacherka.pl
blog,Happy Presidents Day,/nhec-blog/21725,blog/happy-presidents-day-21725.md,http://www.crf-usa.org,Constitutional Rights Foundation,redirected to different domain: teachdemocracy.org
blog,"In Remembrance: September 11, 2001",/nhec-blog/25078,blog/in-remembrance-september-11-2001-25078.md,http://www.choices.edu/resources/twtn/twtn-911-10-year.php,lesson plan,redirected to different domain: history.brown.edu
blog,"In Remembrance: September 11, 2001",/nhec-blog/25078,blog/in-remembrance-september-11-2001-25078.md,http://topics.nytimes.com/top/reference/timestopics/subjects/s/sept_11_2001/index.html,Times Topics,redirected to different domain: nytimes.com
blog,Joe Jelen on the New York Public Library Digital Gallery,/nhec-blog/24595,blog/joe-jelen-on-the-new-york-public-library-digital-gallery-24595.md,http://digitalgallery.nypl.org/nypldigital/id?98805,this candid shot,redirected to different domain: digitalcollections.nypl.org
blog,Joe Jelen on the New York Public Library Digital Gallery,/nhec-blog/24595,blog/joe-jelen-on-the-new-york-public-library-digital-gallery-24595.md,http://digitalgallery.nypl.org/nypldigital/id?1160499,this one,redirected to different domain: digitalcollections.nypl.org
blog,Joe Jelen on the New York Public Library Digital Gallery,/nhec-blog/24595,blog/joe-jelen-on-the-new-york-public-library-digital-gallery-24595.md,http://digitalgallery.nypl.org/nypldigital/dgkeysearchresult.cfm?word=World%20War%252C%201939-1945%20--%20African%20Americans&s=3¬word=&f=2,revealing group of photos,redirected to different domain: digitalcollections.nypl.org
blog,Join the Clearinghouse on Facebook and Twitter!,/nhec-blog/21849,blog/join-the-clearinghouse-on-facebook-and-twitter-21849.md,http://m.facebook.com/?lh=62ee2b0f791b0bdb51d4a04ba66e9da3&refsrc=http%3A%2F%2Fwww.facebook.com%2Findex.php&_rdr,Sign up for an account,suspicious title keyword: 'error'
blog,Maps: They're Not Just for Geography Any More,/nhec-blog/23897,blog/maps-theyre-not-just-for-geography-any-more-23897.md,http://joewoodonline.pbworks.com/Sharing-Stories-with-Google-Earth,Google Earth (& Maps!) in the Classroom,redirected to different domain: secure.pbworks.com; suspicious title keyword: 'not found'
blog,Michael Yell on Using DVDs/Video Segments in the History Classroom,/nhec-blog/25039,blog/michael-yell-on-using-dvdsvideo-segments-in-the-history-classroom-25039.md,http://streaming.discoveryeducation.com/,United Streaming,redirected to different domain: app.discoveryeducation.com
blog,Molly Myers on Tweeting Towards Success,/nhec-blog/25518,blog/molly-myers-on-tweeting-towards-success-25518.md,https://twitter.com/#!/acarvin,@acarvin,redirected to different domain: x.com
blog,More Resources for Teaching about Elections,/nhec-blog/19506,blog/more-resources-for-teaching-about-elections-19506.md,http://elections.nytimes.com/2008/index.html,Election Guide,redirected to different domain: archive.nytimes.com
blog,More Resources for Teaching about Elections,/nhec-blog/19506,blog/more-resources-for-teaching-about-elections-19506.md,http://nationalmockelection.org/,National Student/Parent Mock Election,redirected to different domain: nationalstudentparentmockelection.com
blog,More Resources for Teaching about Elections,/nhec-blog/19506,blog/more-resources-for-teaching-about-elections-19506.md,http://www.pbs.org/teachers/vote2008/elementary.html#lessonplans,"Access, Analyze, Act: a Blueprint for 21st-century Civic Engagement",redirected to different domain: mpt.pbslearningmedia.org
blog,National Council for Social Studies: Building Community with Ning,/nhec-blog/22390,blog/national-council-for-social-studies-building-community-with-ning-22390.md,http://teachertube.com/viewVideo.php?video_id=83247&title=Delicious_social_bookmarking_in_Plain_English,Delicious,suspicious title keyword: '404'
blog,Patents as Primary Sources,/nhec-blog/24215,blog/patents-as-primary-sources-24215.md,http://www.google.com/patents?tbs=bks%3A1&tbo=1&q=%22cotton+gin%22&btnG=Search+Patents,search,redirected to different domain: patents.google.com
blog,Questioning History Using the Census,/nhec-blog/24708,blog/questioning-history-using-the-census-24708.md,http://apps.detnews.com/apps/history/index.php?id=109,Michigan's Greatest Treasure-its people,redirected to different domain: detroitnews.com
blog,Remember the Ladies—But Not Just in March,/nhec-blog/21712,blog/remember-the-ladiesbut-not-just-in-march-21712.md,http://apcentral.collegeboard.com/apc/members/features/9342.html,Women's History: a Quick Cyberguide,redirected to different domain: apcentral.collegeboard.org
blog,Remember the Ladies—But Not Just in March,/nhec-blog/21712,blog/remember-the-ladiesbut-not-just-in-march-21712.md,http://teacher.scholastic.com/activities/suffrage/,*Women's Suffrage*,redirected to different domain: scholastic.com
blog,Remembering Pearl Harbor: Resources for the 70th Anniversary,/nhec-blog/25324,blog/remembering-pearl-harbor-resources-for-the-70th-anniversary-25324.md,http://learning.blogs.nytimes.com/2011/12/06/70-years-later-using-historic-times-articles-and-social-media-to-remember-pearl-harbor/?nl=learning&emc=learninga1,lesson plan,redirected to different domain: archive.nytimes.com
blog,Resources for African American History Month,/nhec-blog/25378,blog/resources-for-african-american-history-month-25378.md,http://learning.blogs.nytimes.com/2010/02/01/celebrate-black-history-month/,front pages,redirected to different domain: archive.nytimes.com
blog,Resources for Earth Day,/nhec-blog/25486,blog/resources-for-earth-day-25486.md,http://education.nationalgeographic.com/education/think-green/?ar_a=1,Think Green,redirected to different domain: education.nationalgeographic.org
blog,Resources for the Titanic's Centennial,/nhec-blog/25550,blog/resources-for-the-titanics-centennial-25550.md,http://learning.blogs.nytimes.com/2012/04/03/100-years-later-ways-to-teach-about-the-titanic-with-the-times/?nl=learning&emc=edit_lpmo_20120403,feature,redirected to different domain: archive.nytimes.com
blog,Searching for Sesquicentennial Sources,/nhec-blog/24599,blog/searching-for-sesquicentennial-sources-24599.md,http://ehl.redcross.org/resources/downloads/CivilWarLessons.pdf,The American Civil War: A Humanitarian Perspective,redirected to different domain: redcross.org
blog,Snips and Shoes and Sealing Wax:  New Publications and Websites,/nhec-blog/20148,blog/snips-and-shoes-and-sealing-wax-new-publications-and-websites-20148.md,http://www.vcdh.virginia.edu/liberia/index.php?page=About,*Virginia Emigrants to Liberia*,redirected to different domain: vcdh.virginia.edu:443
blog,Stand Up and Be Counted: Teaching with the Census,/nhec-blog/23920,blog/stand-up-and-be-counted-teaching-with-the-census-23920.md,http://thecaucus.blogs.nytimes.com/2010/03/26/census-chief-apologizes-for-negro-category/?scp=7&sq=2010%20census&st=cse,Apologizes for ‘Negro’ Category,redirected to different domain: archive.nytimes.com
blog,Teaching about Columbus Day: Mythbusters,/nhec-blog/22951,blog/teaching-about-columbus-day-mythbusters-22951.md,http://www.fordham.edu/halsall/sbook.html,*The Internet Medieval Sourcebook*,redirected to different domain: sourcebooks.fordham.edu
blog,Teaching about Columbus Day: Mythbusters,/nhec-blog/22951,blog/teaching-about-columbus-day-mythbusters-22951.md,http://www.fordham.edu/halsall/source/Columbus1.html,extracts from the journal,redirected to different domain: sourcebooks.fordham.edu
blog,Teaching About Haiti,/nhec-blog/23787,blog/teaching-about-haiti-23787.md,http://learning.blogs.nytimes.com/2010/01/14/5-ways-to-teach-about-haiti-right-now/,5 Ways to Teach About Haiti Right Now,redirected to different domain: archive.nytimes.com
blog,Teaching About Haiti,/nhec-blog/23787,blog/teaching-about-haiti-23787.md,http://www.nytimes.com/interactive/world/haitivoices.html,Perspectives on Haiti's Earthquake,redirected to different domain: archive.nytimes.com
blog,Teaching and Learning History in the Digital Age (AHA 2011),/nhec-blog/24526,blog/teaching-and-learning-history-in-the-digital-age-aha-2011-24526.md,http://maps.google.com/,Google Maps,redirected to different domain: google.com:443
blog,Teaching and Learning History in the Digital Age (AHA 2011),/nhec-blog/24526,blog/teaching-and-learning-history-in-the-digital-age-aha-2011-24526.md,http://www.google.com/earth/index.html,Google Earth,redirected to different domain: mapsplatform.google.com
blog,Teaching and Learning History in the Digital Age (AHA 2011),/nhec-blog/24526,blog/teaching-and-learning-history-in-the-digital-age-aha-2011-24526.md,http://freemind.sourceforge.net/wiki/index.php/Main_Page,FreeMind,redirected to different domain: freemind.sourceforge.io
blog,Teaching Resources for Constitution Day,/nhec-blog/19505,blog/teaching-resources-for-constitution-day-19505.md,http://www.common-place.org/vol-02/no-04/roundtable/,roundtable discussion,redirected to different domain: commonplace.online
blog,Teaching the Cuban Missile Crisis,/nhec-blog/23484,blog/teaching-the-cuban-missile-crisis-23484.md,http://www.gwu.edu/~nsarchiv/nsa/cuba_mis_cri/declass.htm,Cuban Missile Crisis 1962 Documents Reader,redirected to different domain: nsarchive2.gwu.edu
blog,Teaching with Food,/nhec-blog/25729,blog/teaching-with-food-25729.md,http://digitalgallery.nypl.org/nypldigital/explore/dgexplore.cfm?topic=all&collection=MissFrankEButtolphAm&col_id=159,*Miss Frank E. Buttolph American Menu Collection*,redirected to different domain: digitalcollections.nypl.org
blog,Tech Tips for Everybody from David Pogue at The New York Times,/nhec-blog/20045,blog/tech-tips-for-everybody-from-david-pogue-at-the-new-york-times-20045.md,http://pogue.blogs.nytimes.com,David Pogue,redirected to different domain: archive.nytimes.com
blog,The Bicentennial of 1812,/nhec-blog/25365,blog/the-bicentennial-of-1812-25365.md,http://www.visit1812.com/,Visit 1812,redirected to different domain: niagaraparks.com
blog,The Supreme Court: Connections Between Past and Present,/nhec-blog/22244,blog/the-supreme-court-connections-between-past-and-present-22244.md,http://www.tnr.com,*The New Republic*,redirected to different domain: newrepublic.com
blog,The Supreme Court: Connections Between Past and Present,/nhec-blog/22244,blog/the-supreme-court-connections-between-past-and-present-22244.md,http://www.tnr.com/article/politics/the-battle-ahead,sketches the likely arguments for and against,redirected to different domain: newrepublic.com
blog,The Supreme Court: Connections Between Past and Present,/nhec-blog/22244,blog/the-supreme-court-connections-between-past-and-present-22244.md,http://documents.nytimes.com/selected-cases-of-judge-sonia-sotomayor#p=1,sample cases,redirected to different domain: nytimes.com
blog,"Top Tens, or ""Best Sites for...""",/nhec-blog/24068,blog/top-tens-or-best-sites-for-24068.md,http://school.discoveryeducation.com/schrockguide/history/histw.html,World and Ancient History Sites,redirected to different domain: discoveryeducation.com
blog,"Top Tens, or ""Best Sites for...""",/nhec-blog/24068,blog/top-tens-or-best-sites-for-24068.md,http://hadleyjf.wordpress.com/,Middle School Matrix: Exploring the changing world of middle school teaching and technology,redirected to different domain: hadleyjf.com
blog,Women Taking History: Women's History Month 2011,/nhec-blog/24533,blog/women-taking-history-womens-history-month-2011-24533.md,http://www.kshs.org/p/cool-things-small-town-photographer-s-camera/15046,story of Alice Gardiner Sennrich,redirected to different domain: kansashistory.gov:443
blog,Women Taking History: Women's History Month 2011,/nhec-blog/24533,blog/women-taking-history-womens-history-month-2011-24533.md,http://teacher.scholastic.com/activities/women/,Scholastic,redirected to different domain: shop.scholastic.com
blog,Women Taking History: Women's History Month 2011,/nhec-blog/24533,blog/women-taking-history-womens-history-month-2011-24533.md,http://learning.blogs.nytimes.com/2011/03/01/using-the-new-york-times-for-teaching-and-learning-about-women/?nl=learning&emc=learninga2,The  *New York Times*’ Learning Project,redirected to different domain: archive.nytimes.com
digital-classroom,Finding Skype Collaborators,/digital-classroom/ask-a-digital-historian/23884,digital-classroom/ask-a-digital-historian/finding-skype-collaborators-23884.md,http://langwitches.org/blog/2009/01/03/around-the-world-with-80-schools/,Around the World with 80 Schools project.,redirected to different domain: jeetwinbdt.org
digital-classroom,History and New Media,/digital-classroom/ask-a-digital-historian/24122,digital-classroom/ask-a-digital-historian/history-and-new-media-24122.md,http://www2.vcdh.virginia.edu/AHR/,"""The Differences Slavery Made""",redirected to different domain: 2.vcdh.virginia.edu:443
digital-classroom,Introducing Students to Interactive Whiteboards,/digital-classroom/ask-a-digital-historian/25035,digital-classroom/ask-a-digital-historian/introducing-students-to-interactive-whiteboards-25035.md,http://pbskids.org/whiteboard/,Interactive White Board Games,redirected to different domain: mpt.pbslearningmedia.org
digital-classroom,Just Blog About It! (Part 2),/digital-classroom/ask-a-digital-historian/24546,digital-classroom/ask-a-digital-historian/just-blog-about-it-part-2-24546.md,http://www2.vcdh.virginia.edu/AHR/,American Historical Review article,redirected to different domain: 2.vcdh.virginia.edu:443
digital-classroom,Using Facebook to Engage with Historical Figures,/digital-classroom/beyond-the-chalkboard/24152,digital-classroom/beyond-the-chalkboard/using-facebook-to-engage-with-historical-figures-24152.md,http://maps.google.com/,Google Maps,redirected to different domain: google.com:443
history-content,Are There Instances of Raids Similar to the Boston Tea Party?,/history-content/ask-a-historian/20657,history-content/ask-a-historian/are-there-instances-of-raids-similar-to-the-boston-tea-party-20657.md,http://www.usatwar.abc-clio.com,http://www.usatwar.abc-clio.com,redirected to different domain: orldatwar.abc-clio.com
history-content,Black Confederates,/history-content/ask-a-historian/24634,history-content/ask-a-historian/black-confederates-24634.md,https://glc.yale.edu/,"Gilder Lehrman Center for the Study of Slavery, Resistance, & Abolition.",redirected to different domain: macmillan.yale.edu
