section,page_title,page_url,source_file,link_url,link_text,reason
history-content,Bleeding Kansas,/history-content/ask-a-historian/25650,history-content/ask-a-historian/bleeding-kansas-25650.md,http://www.territorialkansasonline.org/~imlskto/cgi-bin/index.php,Territorial Kansas Online: A Primary Source Collection,redirected to different domain: kansashistory.gov:443
history-content,Bleeding Kansas,/history-content/ask-a-historian/25650,history-content/ask-a-historian/bleeding-kansas-25650.md,http://www.kansasmemory.org/item/90272,The Wyandotte Constitution,redirected to different domain: kansasmemory.gov:443
history-content,Cold War Wrestling Match,/history-content/ask-a-historian/24459,history-content/ask-a-historian/cold-war-wrestling-match-24459.md,http://www.randomhouse.com/catalog/display.pperl?isbn=9780345480491,"*High Noon in the Cold War: Kennedy, Khrushchev, and the Cuban Missile Crisis*",redirected to different domain: penguinrandomhouse.com
history-content,Cold War Wrestling Match,/history-content/ask-a-historian/24459,history-content/ask-a-historian/cold-war-wrestling-match-24459.md,http://books.wwnorton.com/books/detail.aspx?ID=7524,*Khrushchev: The Man and His Era.*,redirected to different domain: norton.com
history-content,Cold War Wrestling Match,/history-content/ask-a-historian/24459,history-content/ask-a-historian/cold-war-wrestling-match-24459.md,http://www.cartoons.ac.uk/search/cartoon_item/illingworth,"""British Cartoon Archive, Illingsworth Collection""",redirected to different domain: archive.cartoons.ac.uk
history-content,Everyday Life in the 19th Century,/history-content/ask-a-historian/23835,history-content/ask-a-historian/everyday-life-in-the-19th-century-23835.md,http://digital.nypl.org/schomburg/images_aa19/,Images of African Americans from the 19th Century,redirected to different domain: nypl.org
history-content,Home Sales During the Great Depression,/history-content/ask-a-historian/21810,history-content/ask-a-historian/home-sales-during-the-great-depression-21810.md,http://www.realtor.org/topics/existing-home-sales,online,redirected to different domain: nar.realtor
history-content,Laboring to Bring Forth Child Labor Statistics,/history-content/ask-a-historian/23929,history-content/ask-a-historian/laboring-to-bring-forth-child-labor-statistics-23929.md,http://www.nationalchildlabor.org/,website,redirected to different domain: domyessay.com
history-content,Old Political Cartoons,/history-content/ask-a-historian/24322,history-content/ask-a-historian/old-political-cartoons-24322.md,http://chnm.gmu.edu/loudountah/source-analysis/massive-resistance-cartoons/,school desegregation and “massive resistance”,redirected to different domain: rrchnm.org
history-content,Quantity of Soldiers—not Quality of Their Aim—Won Battles,/history-content/ask-a-historian/19436,history-content/ask-a-historian/quantity-of-soldiersnot-quality-of-their-aimwon-battles-19436.md,http://yalepress.yale.edu/book.asp?isbn=9780300061703,"*European Warfare, 16601815*",redirected to different domain: yalebooks.yale.edu
history-content,Religious Orders of Women in New France,/history-content/ask-a-historian/23848,history-content/ask-a-historian/religious-orders-of-women-in-new-france-23848.md,http://www.virtualmuseum.ca/home/,Seasons of New France,redirected to different domain: digitalmuseums.ca
history-content,Remember the Alamo,/history-content/ask-a-historian/23741,history-content/ask-a-historian/remember-the-alamo-23741.md,http://www.tsl.state.tx.us/treasures/republic/index.html,website,redirected to different domain: tsl.texas.gov
history-content,Roosevelt's Tree Army,/history-content/ask-a-historian/24601,history-content/ask-a-historian/roosevelts-tree-army-24601.md,http://www.nysparks.com/golf-courses/14/details.aspx,Green Lakes golf course,redirected to different domain: parks.ny.gov
history-content,The Possible Path of Barnard Bee,/history-content/ask-a-historian/24254,history-content/ask-a-historian/the-possible-path-of-barnard-bee-24254.md,http://www.civilwar.org/battlefields/antietam.html,**Civil War Preservation Trust: The Battle of Antietam**,redirected to different domain: battlefields.org
history-content,The Proclamation of 1763,/history-content/ask-a-historian/25374,history-content/ask-a-historian/the-proclamation-of-1763-25374.md,http://purl.org/net/nysl/nysdocs/423659,Papers of Sir William Johnson,redirected to different domain: nysl.ptfs.com
history-content,True Americans in the Cold War,/history-content/ask-a-historian/23933,history-content/ask-a-historian/true-americans-in-the-cold-war-23933.md,http://www.fordham.edu/HALSALL/MOD/1947marshallplan1.html,"""Speech Delivered at Harvard University,""",redirected to different domain: sourcebooks.fordham.edu
history-content,Typical in the 1930s,/history-content/ask-a-historian/14559,history-content/ask-a-historian/typical-in-the-1930s-14559.md,http://www.randomhouse.com/acmart/catalog/display.pperl?isbn=9781588340511,*Culture as History: The Transformation of American Society in the Twentieth Century*,redirected to different domain: penguinrandomhousehighereducation.com
history-content,With or Without Slavery?,/history-content/ask-a-historian/23797,history-content/ask-a-historian/with-or-without-slavery-23797.md,http://www.territorialkansasonline.org/~imlskto/cgi-bin/index.php?SCREEN=show_document&document_id=103081&SCREEN_FROM=keyword&selected_keyword=Lecompton%20Constitution&startsearchat=5,Manuscript of the Lecompton Constitution,redirected to different domain: kansashistory.gov:443
history-content,"Smithsonian Cooper-Hewitt, National Design Museum",/history-content/national-resources/23497,history-content/national-resources/smithsonian-cooper-hewitt-national-design-museum-23497.md,http://cooperhewitt.org/COLLECTIONS/,collection highlights,redirected to different domain: collection.cooperhewitt.org
history-content,American Museum of Photography,/history-content/website-reviews/22832,history-content/website-reviews/american-museum-of-photography-22832.md,http://PHOTOGRAPHYMUSEUM.ORG/finearf1.html,"""Photography as a Fine Arf!,""",redirected to different domain: photographymuseum.com
history-content,American Museum of Photography,/history-content/website-reviews/22832,history-content/website-reviews/american-museum-of-photography-22832.md,http://PHOTOGRAPHYMUSEUM.ORG/shimobanner2009.jpg,"""An Eye for the World.""",redirected to different domain: photographymuseum.com
history-content,Finishing the Dream: Learning from the Civil Rights Era,/history-content/website-reviews/25016,history-content/website-reviews/finishing-the-dream-learning-from-the-civil-rights-era-25016.md,http://www.nbclearn.com/_portal/site/learn,NBC Learn,redirected to different domain: youtube.com
history-content,Finishing the Dream: Learning from the Civil Rights Era,/history-content/website-reviews/25016,history-content/website-reviews/finishing-the-dream-learning-from-the-civil-rights-era-25016.md,http://www.nbclearn.com/_portal/site/learn/finishing-the-dream/finishing-the-dream,Finishing the Dream,redirected to different domain: youtube.com
history-content,Making of America,/history-content/website-reviews/14746,history-content/website-reviews/making-of-america-14746.md,http://cdl.library.cornell.edu/moa/,here,redirected to different domain: collections.library.cornell.edu
history-content,Probing the Past,/history-content/website-reviews/22616,history-content/website-reviews/probing-the-past-22616.md,http://chnm.gmu.edu/probateinventory/teach.php,Three detailed lesson plans,redirected to different domain: rrchnm.org
history-content,Red Cross: Exploring Humanitarian Law,/history-content/website-reviews/25229,history-content/website-reviews/red-cross-exploring-humanitarian-law-25229.md,http://ehl.redcross.org/about/standards-matrix.pdf,standards guide,redirected to different domain: redcross.org
history-content,Red Cross: Exploring Humanitarian Law,/history-content/website-reviews/25229,history-content/website-reviews/red-cross-exploring-humanitarian-law-25229.md,http://ehl.redcross.org/curriculum/,curriculum,redirected to different domain: redcross.org
history-content,The Eleanor Roosevelt Papers Project,/history-content/website-reviews/22520,history-content/website-reviews/the-eleanor-roosevelt-papers-project-22520.md,http://www.gwu.edu/~erpapers/myday/,*My Day*,redirected to different domain: 2.gwu.edu
history-content,University of Washington Libraries: Moving Image Collection,/history-content/website-reviews/24015,history-content/website-reviews/university-of-washington-libraries-moving-image-collection-24015.md,http://content.lib.washington.edu/cdm4/results.php?CISOOP1=all&CISOBOX1=world%27s+fair&CISOROOT=%2Ffilmarch&CISOFIELD1=CISOSEARCHALL,1962 Seattle World's Fair,redirected to different domain: digitalcollections.lib.washington.edu
history-content,University of Washington Libraries: Moving Image Collection,/history-content/website-reviews/24015,history-content/website-reviews/university-of-washington-libraries-moving-image-collection-24015.md,http://content.lib.washington.edu/cdm4/results.php?CISOOP1=any&CISOFIELD1=subjea&CISOROOT=/filmarch&CISOBOX1=1917,John F. Kennedy,redirected to different domain: digitalcollections.lib.washington.edu
history-content,University of Washington Libraries: Moving Image Collection,/history-content/website-reviews/24015,history-content/website-reviews/university-of-washington-libraries-moving-image-collection-24015.md,http://content.lib.washington.edu/cdm4/results.php?CISOOP1=all&CISOBOX1=truman&CISOROOT=%2Ffilmarch&CISOFIELD1=CISOSEARCHALL,President Truman,redirected to different domain: digitalcollections.lib.washington.edu
history-content,University of Washington Libraries: Moving Image Collection,/history-content/website-reviews/24015,history-content/website-reviews/university-of-washington-libraries-moving-image-collection-24015.md,http://content.lib.washington.edu/cdm4/item_viewer.php?CISOROOT=/filmarch&CISOPTR=63&CISOBOX=1&REC=1,Eskimo dance,redirected to different domain: digitalcollections.lib.washington.edu
history-content,University of Wyoming Digital Collections,/history-content/website-reviews/23968,history-content/website-reviews/university-of-wyoming-digital-collections-23968.md,http://digitalcollections.uwyo.edu:8180/luna/servlet/ahc-throssel~1~1,Richard Throssel,redirected to different domain: digitalcollections.uwyo.edu
page,Digital Classroom Introduction,/digital-classroom-intro,page/digital-classroom-introduction-24406.md,http://www.google.com/earth/index.html,Google Earth,redirected to different domain: mapsplatform.google.com
page,Digital Classroom Introduction,/digital-classroom-intro,page/digital-classroom-introduction-24406.md,http://library.duke.edu/digitalcollections/eaa_K0430/,"""Brownie Camera.""",redirected to different domain: repository.duke.edu
page,Partners,/about/partners,page/partners-14871.md,"http://chnm.gmu.edu/ ""Center for History and New Media""",**Roy Rosenzweig Center for History and New Media**,redirected to different domain: rrchnm.org
page,Staff,/about/staff,page/staff-14869.md,"http://chnm.gmu.edu/worldhistorymatters ""WORLD HISTORY MATTERS""",World History Sources,redirected to different domain: rrchnm.org
page,Staff,/about/staff,page/staff-14869.md,"http://chnm.gmu.edu/1989/ ""Making the History of 1989""",Making the History of 1989,redirected to different domain: 1989.rrchnm.org
page,Staff,/about/staff,page/staff-14869.md,"http://chnm.gmu.edu/tah/ ""Teaching American History Projects at CHNM""",TAH grants,redirected to different domain: rrchnm.org
page,Staff,/about/staff,page/staff-14869.md,"http://chnm.gmu.edu/revolution/ ""Liberty, Equality, Fraternity""","Liberty, Equality, Fraternity: Exploring the French Revolution",redirected to different domain: revolution.chnm.org
page,Teachinghistory.org Terms of Use,,page/teachinghistoryorg-terms-of-use-24866.md,http://i.creativecommons.org/l/by-nc-sa/3.0/88x31.png,![Creative Commons License,redirected to different domain: licensebuttons.net
teaching-materials,Contingency,/teaching-materials/ask-a-master-teacher/24118,teaching-materials/ask-a-master-teacher/contingency-24118.md,http://www.histori.ca/benchmarks/lesson/372,lesson,redirected to different domain: bitly.com
teaching-materials,Elementary Military History Resources,/teaching-materials/ask-a-master-teacher/23577,teaching-materials/ask-a-master-teacher/elementary-military-history-resources-23577.md,http://www.uky.edu/CommInfoStudies/SLIS/academics/sp09/Reading List.doc,reading list,redirected to different domain: ci.uky.edu
teaching-materials,Integrating Technology into the Classroom,/teaching-materials/ask-a-master-teacher/23634,teaching-materials/ask-a-master-teacher/integrating-technology-into-the-classroom-23634.md,http://www.gwu.edu/~nsarchiv/NSAEBB/NSAEBB54/,"Science, Technology, and the CIA",redirected to different domain: nsarchive2.gwu.edu
teaching-materials,Making the Most of Maps,/teaching-materials/ask-a-master-teacher/24966,teaching-materials/ask-a-master-teacher/making-the-most-of-maps-24966.md,http://education.nationalgeographic.com/education/mapping/,National Geographic Education website,redirected to different domain: education.nationalgeographic.org
teaching-materials,Performance Assessments Requiring Historical Analysis,/teaching-materials/ask-a-master-teacher/23416,teaching-materials/ask-a-master-teacher/performance-assessments-requiring-historical-analysis-23416.md,http://www.ousd.k12.ca.us/site/Default.aspx?PageID=750,Oakland Unified's History and Social Studies page,redirected to different domain: ousd.org
teaching-materials,Performance Assessments Requiring Historical Analysis,/teaching-materials/ask-a-master-teacher/23416,teaching-materials/ask-a-master-teacher/performance-assessments-requiring-historical-analysis-23416.md,http://www.histori.ca/benchmarks/lesson/365,This example,redirected to different domain: bitly.com
teaching-materials,Researching Adolescent Immigrant History,/teaching-materials/ask-a-master-teacher/25493,teaching-materials/ask-a-master-teacher/researching-adolescent-immigrant-history-25493.md,http://ihrc.umn.edu/research/collage.php,*Collection Online: Visual Materials of American Immigration and Ethnic History*,redirected to different domain: cla.umn.edu
teaching-materials,Seeking Simulations,/teaching-materials/ask-a-master-teacher/23691,teaching-materials/ask-a-master-teacher/seeking-simulations-23691.md,http://score.rims.k12.ca.us/activity/immigration/,simulation on immigration,redirected to different domain: validate.perfdrive.com
teaching-materials,Setting the Tone: Introducing Students to World War II,/teaching-materials/ask-a-master-teacher/24712,teaching-materials/ask-a-master-teacher/setting-the-tone-introducing-students-to-world-war-ii-24712.md,http://www.nationalgeographic.com/xpeditions/lessons/13/g68/involved.html,several lessons on the war,redirected to different domain: education.nationalgeographic.org
teaching-materials,Tackling Tough Topics,/teaching-materials/ask-a-master-teacher/23901,teaching-materials/ask-a-master-teacher/tackling-tough-topics-23901.md,http://www.histori.ca/benchmarks/sites/default/files/Benchmarks of Historical Thinking A Framework for Assessment in Canada.pdf,Canadian Benchmarks of Historical Thinking,redirected to different domain: bitly.com
teaching-materials,Teaching Public Issues in the Classroom,/teaching-materials/ask-a-master-teacher/23458,teaching-materials/ask-a-master-teacher/teaching-public-issues-in-the-classroom-23458.md,http://www.oxfam.org.uk/education/resources/,educational resources,redirected to different domain: oxfamilibrary.openrepository.com
teaching-materials,Teaching the Homebound or Hospitalized,/teaching-materials/ask-a-master-teacher/19447,teaching-materials/ask-a-master-teacher/teaching-the-homebound-or-hospitalized-19447.md,http://docs.google.com,Google Documents,redirected to different domain: accounts.google.com
teaching-materials,Web Resources for Controversial Issues,/teaching-materials/ask-a-master-teacher/24471,teaching-materials/ask-a-master-teacher/web-resources-for-controversial-issues-24471.md,http://www.procon.org/,ProCon.org,redirected to different domain: britannica.com
teaching-materials,Web Resources for Controversial Issues,/teaching-materials/ask-a-master-teacher/24471,teaching-materials/ask-a-master-teacher/web-resources-for-controversial-issues-24471.md,http://www.procon.org/credibility-ranking.php,“theoretical expertise ranking”,redirected to different domain: britannica.com
teaching-materials,Causation: The War of 1812 and the Star-Spangled Banner,/teaching-materials/lesson-plan-reviews/24315,teaching-materials/lesson-plan-reviews/causation-the-war-of-1812-and-the-star-spangled-banner-24315.md,http://www.americanhistory.si.edu/starspangledbanner/interactive-flag.aspx,flag,redirected to different domain: amhistory.si.edu
teaching-materials,Discovering Angel Island: The Story Behind the Poems,/teaching-materials/lesson-plan-reviews/22063,teaching-materials/lesson-plan-reviews/discovering-angel-island-the-story-behind-the-poems-22063.md,http://www.kqed.org/w/pacificlink/history/angelisland/video/,on-line video,redirected to different domain: kqed.org:443
teaching-materials,"Transportation: Past, Present and Future",/teaching-materials/lesson-plan-reviews/25736,teaching-materials/lesson-plan-reviews/transportation-past-present-and-future-25736.md,http://collections.thehenryford.org/Collection.aspx,Online Collection,redirected to different domain: thehenryford.org
teaching-materials,Internationalizing History,/teaching-materials/teaching-guides/25741,teaching-materials/teaching-guides/internationalizing-history-25741.md,http://worldhistoryconnected.press.illinois.edu/whcindex.html,World History Connected,redirected to different domain: orldhistoryconnected.press.uillinois.edu
teaching-materials,Using Historical Ephemera in the Classroom,/teaching-materials/teaching-guides/25028,teaching-materials/teaching-guides/using-historical-ephemera-in-the-classroom-25028.md,http://flic.kr/s/aHsjv1XymW,here,redirected to different domain: flickr.com
